customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn,total_session_time,complaint_rate,clicks_per_session,device_per_session,referral_per_month,loyalty_score,engagement_index,referral_value_score,discount_sensitivity,mobile_loyalty_flag,signup_month,signup_dayofweek
106379,2024-12-20,philippines,davao,male,24,premium,10,15.68,17,1,paypal,True,3,0.059,0,0.068,7.8,66.07,0,266.56,0.09999000099990002,0.0034703840950532317,0.1764602082230457,0.0,78.0,2079.168,0.0,0.0,1,12,4
106380,2021-12-12,indonesia,medan,male,32,premium,47,40.33,15,1,debit card,True,1,0.215,1,0.094,7.7,293.88843065012946,0,604.9499999999999,0.021276143060785943,0.014332377841477235,0.06666222251849876,0.021276143060785943,361.90000000000003,4658.115,7.7,0.0,1,12,6
106381,2024-03-08,indonesia,bandung,male,38,standard,20,24.68,18,0,debit card,True,3,0.268,0,0.096,3.6,60.16,0,444.24,0.0,0.01488806177434587,0.1666574079217821,0.0,72.0,1599.2640000000001,0.0,0.0,1,3,4
106382,2020-03-02,malaysia,ipoh,other,18,premium,69,9.22,21,0,e-wallet,True,5,0.161,1,0.185,8.9,49.6,0,193.62,0.0,0.007666301604685491,0.23808390076663014,0.014492543586324834,614.1,1723.218,8.9,0.0,1,3,0
106383,2021-05-31,malaysia,kuala lumpur,female,30,basic,54,25.61,23,2,credit card,True,3,0.344,2,0.139,5.9,64.29,0,589.03,0.03703635117868188,0.014955871483848526,0.1304291117777488,0.03703635117868188,318.6,3475.277,11.8,0.0,1,5,0
106384,2018-12-26,singapore,jurong,female,41,basic,83,33.31,21,0,bank transfer,False,3,0.352,0,0.048,8.2,55.07,0,699.51,0.0,0.01676110661397076,0.14285034045997808,0.0,680.5999999999999,5735.981999999999,0.0,0.0,0,12,2
106385,2019-08-05,indonesia,unknown,male,31,basic,76,31.01,19,0,credit card,False,3,0.231,0,0.112,6.3,64.08,0,589.19,0.0,0.012157254881322035,0.1578864270301563,0.0,478.8,3711.8970000000004,0.0,0.0,0,8,0
106386,2020-11-09,indonesia,jakarta,male,19,basic,60,22.3,18,1,bank transfer,True,2,0.231,0,0.0,4.2,67.84,0,401.40000000000003,0.01666638889351844,0.012832620409977223,0.1111049386145214,0.0,252.0,1685.88,0.0,0.0,1,11,0
106387,2019-02-27,thailand,bangkok,female,27,vip,81,23.21,16,0,credit card,True,2,0.17,0,0.046,8.2,73.19,0,371.36,0.0,0.010624335979001313,0.12499218798825072,0.0,664.1999999999999,3045.152,0.0,0.0,1,2,2
106388,2018-05-01,malaysia,shah alam,female,23,standard,91,30.99,15,1,credit card,False,6,0.268,1,0.0,4.4,52.14,0,464.84999999999997,0.010988890231975473,0.017865475634957672,0.3999733351109926,0.010988890231975473,400.40000000000003,2045.34,4.4,0.0,0,5,1
106389,2024-01-30,indonesia,bandung,male,39,premium,21,6.42,17,0,credit card,True,5,0.23,1,0.134,8.1,78.26,0,109.14,0.0,0.013528615963766836,0.2941003470384095,0.04761678015332603,170.1,884.034,8.1,0.0,1,1,1
106390,2018-02-03,malaysia,ipoh,female,36,basic,94,17.57,25,0,credit card,True,4,0.351,0,0.101,5.1,55.54,0,439.25,0.0,0.0140394384224631,0.15999360025598974,0.0,479.4,2240.1749999999997,0.0,0.0,1,2,5
106391,2018-03-12,singapore,tampines,male,21,vip,93,16.36,27,1,bank transfer,True,2,0.203,0,0.065,5.7,81.24,0,441.71999999999997,0.0107525725529833,0.007518240065182771,0.07407133069145587,0.0,530.1,2517.804,0.0,0.0,1,3,0
106392,2019-06-29,thailand,chiang mai,male,20,basic,77,21.94,15,0,credit card,True,3,0.24,0,0.152,6.7,36.190507611734375,0,329.1,0.0,0.015998933404439704,0.1999866675554963,0.0,515.9,2204.9700000000003,0.0,0.0,1,6,5
106393,2025-09-22,thailand,bangkok,male,28,premium,1,14.99,14,0,e-wallet,True,2,0.106,0,0.09,6.7,56.05,0,209.86,0.0,0.007570887793729019,0.14284693950432112,0.0,6.7,1406.0620000000001,0.0,0.0,1,9,0
106394,2020-08-25,brunei,tutong,female,35,premium,63,16.36,17,0,credit card,True,5,0.036,0,0.128,9.4,70.92,0,278.12,0.0,0.002117522498676548,0.2941003470384095,0.0,592.2,2614.328,0.0,0.0,1,8,1
106395,2019-06-19,malaysia,shah alam,male,29,basic,77,18.4,12,0,e-wallet,True,5,0.056,0,0.025,5.1,64.01,0,220.79999999999998,0.0,0.004666277810182485,0.41663194733772185,0.0,392.7,1126.08,0.0,0.0,1,6,2
106396,2018-01-14,singapore,tampines,male,38,standard,95,15.4,18,0,paypal,True,3,0.202,1,0.023,7.1,37.15,0,277.2,0.0,0.011221598800066663,0.1666574079217821,0.010526204987315923,674.5,1968.12,7.1,0.0,1,1,6
106397,2021-08-22,malaysia,penang,male,38,premium,51,30.56,18,1,credit card,True,3,0.358,0,0.043,7.1,76.44,0,550.0799999999999,0.019607458677280837,0.01988778401199933,0.1666574079217821,0.0,362.09999999999997,3905.5679999999993,0.0,0.0,1,8,6
106398,2018-09-28,singapore,jurong,female,40,basic,86,18.27,15,3,credit card,False,5,0.129,0,0.0,6.0,46.01,0,274.05,0.034883315310287086,0.008599426704886342,0.33331111259249385,0.0,516.0,1644.3000000000002,0.0,0.0,0,9,4
106399,2022-12-02,vietnam,hanoi,male,22,basic,35,26.38,20,0,e-wallet,False,4,0.251,0,0.107,6.4,61.41,0,527.6,0.0,0.012549372531373431,0.19999000049997498,0.0,224.0,3376.6400000000003,0.0,0.0,0,12,4
106400,2022-02-26,thailand,hat yai,male,33,premium,45,17.83,20,0,credit card,True,4,0.274,0,0.165,7.5,78.42,0,356.59999999999997,0.0,0.013699315034248288,0.19999000049997498,0.0,337.5,2674.4999999999995,0.0,0.0,1,2,5
106401,2022-05-03,philippines,baguio,male,45,standard,42,21.93,19,0,credit card,True,3,0.023,1,0.011,7.9,77.99,0,416.67,0.0,0.0012104626072311983,0.1578864270301563,0.023808956929596916,331.8,3291.693,7.9,0.0,1,5,1
106402,2019-04-08,malaysia,shah alam,male,29,basic,80,20.52,18,0,unknown,True,1,0.663,1,0.034,7.2,35.17,0,369.36,0.0,0.03683128715071385,0.0555524693072607,0.0124998437519531,576.0,2659.3920000000003,7.2,0.0,1,4,0
106403,2019-06-07,vietnam,hanoi,female,28,basic,78,7.02,18,0,bank transfer,True,5,0.172,0,0.111,8.0,28.6,0,126.35999999999999,0.0,0.00955502472084884,0.2777623465363035,0.0,624.0,1010.8799999999999,0.0,0.0,1,6,4
106404,2025-09-18,malaysia,shah alam,male,31,standard,1,12.58,16,0,e-wallet,False,3,0.403,2,0.04,5.0,39.84,0,201.28,0.0,0.02518592587963252,0.18748828198237608,1.9980019980019983,5.0,1006.4,10.0,0.0,0,9,3
106405,2020-05-04,philippines,baguio,male,30,basic,67,12.07,15,1,credit card,True,1,0.15,0,0.123,5.1,17.41,0,181.05,0.014925150370889985,0.009999333377774816,0.06666222251849876,0.0,341.7,923.355,0.0,0.0,1,5,0
106406,2023-08-08,malaysia,penang,female,36,premium,27,30.74,18,2,debit card,True,2,0.387,0,0.088,7.2,68.94,0,553.3199999999999,0.07407133069145587,0.021498805621909894,0.1111049386145214,0.0,194.4,3983.9039999999995,0.0,0.0,1,8,1
106407,2019-03-19,malaysia,kuala lumpur,male,30,premium,80,32.3,18,0,credit card,False,2,0.059,1,0.082,7.0,82.66,0,581.4,0.0,0.0032775956891283814,0.1111049386145214,0.0124998437519531,560.0,4069.7999999999997,7.0,0.0,0,3,1
106408,2024-04-17,singapore,central,male,18,basic,19,18.06,17,1,e-wallet,True,2,0.363,1,0.149,3.5,39.59,0,307.02,0.0526288090100521,0.021351685194988528,0.1176401388153638,0.0526288090100521,66.5,1074.57,3.5,0.0,1,4,2
106409,2024-01-17,philippines,davao,male,35,standard,22,25.58,15,1,credit card,True,2,0.233,0,0.0,6.2,33.45,0,383.7,0.04545247943275305,0.015532297846810214,0.13332444503699753,0.0,136.4,2378.94,0.0,0.0,1,1,2
106410,2023-09-15,malaysia,penang,female,40,standard,26,16.42,18,0,e-wallet,True,2,0.157,0,0.17,8.2,33.03,0,295.56000000000006,0.0,0.008721737681239931,0.1111049386145214,0.0,213.2,2423.592,0.0,0.0,1,9,4
106411,2021-05-06,malaysia,penang,female,36,vip,54,24.28,25,0,debit card,True,3,0.046,1,0.095,7.9,68.56,0,607.0,0.0,0.0018399264029438822,0.11999520019199232,0.01851817558934094,426.6,4795.3,7.9,0.0,1,5,3
106412,2024-09-06,vietnam,hai phong,female,34,standard,14,19.16,11,1,bank transfer,True,4,0.178,0,0.142,6.0,32.89,0,210.76,0.07142346975216056,0.016180347241159895,0.36360330879011,0.0,84.0,1264.56,0.0,0.0,1,9,4
106413,2021-05-12,malaysia,kuala lumpur,female,32,vip,54,17.88,20,0,e-wallet,True,2,0.39,0,0.171,8.2,73.54,0,357.59999999999997,0.0,0.01949902504874756,0.09999500024998749,0.0,442.79999999999995,2932.3199999999993,0.0,0.0,1,5,2
106414,2023-09-23,malaysia,shah alam,female,28,basic,25,26.81,23,1,credit card,True,6,0.193,0,0.023,7.3,60.04,0,616.63,0.039998400063997436,0.008390939524368505,0.2608582235554976,0.0,182.5,4501.398999999999,0.0,0.0,1,9,5
106415,2024-06-20,singapore,tampines,female,18,standard,16,24.57,11,0,credit card,True,3,0.545,0,0.051,7.8,67.92,0,270.27,0.0,0.049540950822652495,0.2727024815925825,0.0,124.8,2108.1059999999998,0.0,0.0,1,6,3
106416,2019-02-12,malaysia,johor bahru,female,50,basic,82,16.0,16,1,credit card,True,5,0.339,1,0.05,6.4,44.38,0,256.0,0.012194973232033755,0.021186175864008498,0.31248046997062684,0.012194973232033755,524.8000000000001,1638.4,6.4,0.0,1,2,1
106417,2020-06-13,philippines,manila,male,35,standard,65,35.72,14,1,debit card,True,3,0.207,0,0.03,3.3,50.14,0,500.08,0.015384378701866123,0.014784658238697236,0.2142704092564817,0.0,214.5,1650.264,0.0,0.0,1,6,5
106418,2024-03-03,thailand,chiang mai,male,21,standard,20,36.76,17,0,credit card,False,3,0.247,0,0.069,5.9,90.6,0,624.92,0.0,0.014528557143697428,0.1764602082230457,0.0,118.0,3687.028,0.0,0.0,0,3,6
106419,2021-06-18,singapore,jurong,female,26,premium,53,22.95,16,2,e-wallet,True,3,0.367,0,0.077,3.5,68.22,0,367.2,0.03773513707288542,0.022936066495844006,0.18748828198237608,0.0,185.5,1285.2,0.0,0.0,1,6,4
106420,2023-09-20,brunei,bangar,other,38,vip,26,26.85,19,0,credit card,True,4,0.338,0,0.101,6.9,85.8,0,510.15000000000003,0.0,0.01778853744539761,0.2105152360402084,0.0,179.4,3520.0350000000003,0.0,0.0,1,9,2
106421,2025-03-20,singapore,tampines,male,38,vip,7,40.66,12,0,credit card,False,2,0.456,0,0.128,5.8,60.18,0,487.91999999999996,0.0,0.037996833597200234,0.16665277893508876,0.0,40.6,2829.9359999999997,0.0,0.0,0,3,3
106422,2023-07-04,malaysia,ipoh,female,35,basic,28,26.83,10,0,credit card,True,3,0.376,0,0.12,6.9,5.49,0,268.29999999999995,0.0,0.0375962403759624,0.29997000299970006,0.0,193.20000000000002,1851.2699999999998,0.0,0.0,1,7,1
106423,2025-07-24,malaysia,shah alam,male,25,basic,3,11.14,15,0,credit card,True,5,0.128,2,0.134,7.6,8.33,0,167.10000000000002,0.0,0.008532764482367842,0.33331111259249385,0.6664445184938355,22.799999999999997,1269.96,15.2,0.0,1,7,3
106424,2021-10-18,singapore,yishun,male,30,basic,49,22.34,18,0,credit card,True,3,0.42,0,0.091,6.8,41.96,0,402.12,0.0,0.023332037109049495,0.1666574079217821,0.0,333.2,2734.416,0.0,0.0,1,10,0
106425,2020-06-16,malaysia,penang,male,18,basic,65,19.24,14,0,paypal,True,5,0.224,1,0.187,6.6,13.31,0,269.35999999999996,0.0,0.015998857224483968,0.3571173487608028,0.015384378701866123,429.0,1777.7759999999996,6.6,0.0,1,6,1
106426,2018-04-05,philippines,baguio,female,31,basic,92,18.46,20,2,credit card,True,1,0.153,0,0.061,6.6,49.82,0,369.20000000000005,0.021738894142454973,0.007649617519124043,0.049997500124993745,0.0,607.1999999999999,2436.7200000000003,0.0,0.0,1,4,3
106427,2019-06-24,thailand,bangkok,male,31,standard,77,25.55,23,1,e-wallet,True,7,0.231,1,0.112,6.4,69.11,0,587.65,0.012986844326697056,0.010043041606886656,0.3043345941480805,0.012986844326697056,492.8,3760.96,6.4,0.0,1,6,0
106428,2023-10-08,malaysia,penang,female,49,premium,25,18.15,21,0,credit card,False,1,0.133,1,0.1,6.9,70.76,0,381.15,0.0,0.006333031760392362,0.04761678015332603,0.039998400063997436,172.5,2629.935,6.9,0.0,0,10,6
106429,2019-05-24,indonesia,surabaya,female,31,standard,78,28.68,13,0,credit card,True,4,0.445,0,0.09,6.0,61.82,1,372.84,0.0,0.03422813629720791,0.30766864087377893,0.0,468.0,2237.04,0.0,0.09,0,5,4
106430,2025-01-04,thailand,hat yai,female,37,premium,10,17.0,20,2,credit card,True,1,0.284,2,0.049,6.3,66.56,0,340.0,0.19998000199980004,0.014199290035498222,0.049997500124993745,0.19998000199980004,63.0,2142.0,12.6,0.0,1,1,5
106431,2020-11-11,philippines,manila,male,49,vip,60,13.21,17,0,credit card,False,1,0.129,1,0.172,8.4,47.7,0,224.57000000000002,0.0,0.007587788953590965,0.0588200694076819,0.01666638889351844,504.0,1886.3880000000004,8.4,0.0,0,11,2
106432,2020-01-08,philippines,quezon city,female,25,basic,71,32.14,19,0,bank transfer,True,3,0.149,0,0.084,6.1,40.26,0,610.66,0.0,0.007841692542497763,0.1578864270301563,0.0,433.09999999999997,3725.0259999999994,0.0,0.0,1,1,2
106433,2021-05-12,singapore,woodlands,male,29,premium,54,19.83,20,1,debit card,True,2,0.188,1,0.124,6.0,64.62,0,396.59999999999997,0.01851817558934094,0.009399530023498824,0.09999500024998749,0.01851817558934094,324.0,2379.6,6.0,0.0,1,5,2
106434,2025-07-09,thailand,hat yai,male,30,basic,4,28.38,13,0,debit card,False,4,0.176,0,0.15,7.3,35.6,0,368.94,0.0,0.013537420198446273,0.30766864087377893,0.0,29.2,2693.2619999999997,0.0,0.0,0,7,2
106435,2019-04-16,indonesia,medan,female,20,standard,79,14.47,24,1,paypal,False,1,0.112,1,0.072,7.4,38.47,0,347.28000000000003,0.012658067619397221,0.004666472230323736,0.0416649306278905,0.012658067619397221,584.6,2569.8720000000003,7.4,0.0,0,4,1
106436,2018-10-11,indonesia,surabaya,male,33,basic,86,20.54,20,0,paypal,True,3,0.231,1,0.13,8.3,53.53,0,410.79999999999995,0.0,0.011549422528873556,0.14999250037498124,0.011627771770095696,713.8000000000001,3409.64,8.3,0.0,1,10,3
106437,2019-01-07,malaysia,penang,male,45,basic,83,27.21,24,2,credit card,True,3,0.098,0,0.02,7.5,69.15,0,653.04,0.02409609522776834,0.004083163201533269,0.1249947918836715,0.0,622.5,4897.799999999999,0.0,0.0,1,1,0
106438,2022-03-02,malaysia,kuala lumpur,male,43,basic,44,15.8,21,2,paypal,True,3,0.139,2,0.057,4.2,57.56,0,331.8,0.04545351242017227,0.006618732441312319,0.14285034045997808,0.04545351242017227,184.8,1393.5600000000002,8.4,0.0,1,3,2
106439,2023-12-17,indonesia,denpasar,female,46,basic,23,25.68,23,1,paypal,True,2,0.123,0,0.142,6.9,50.55,0,590.64,0.04347637059258293,0.0053475935828877,0.08695274118516585,0.0,158.70000000000002,4075.416,0.0,0.0,1,12,6
106440,2021-11-04,malaysia,shah alam,male,29,premium,48,31.56,14,0,credit card,True,4,0.159,1,0.0,6.5,89.27,0,441.84,0.0,0.01135633169059353,0.28569387900864224,0.020832899314597614,312.0,2871.96,6.5,0.0,1,11,3
106441,2019-05-22,malaysia,penang,female,25,premium,78,24.85,15,1,paypal,True,1,0.316,1,0.136,5.0,52.13,0,372.75,0.012820348457071062,0.02106526231584561,0.06666222251849876,0.012820348457071062,390.0,1863.75,5.0,0.0,1,5,2
106442,2021-01-23,thailand,phuket,female,55,standard,58,17.69,12,0,e-wallet,True,4,0.099,0,0.154,6.4,32.93,0,212.28000000000003,0.0,0.008249312557286894,0.3333055578701775,0.0,371.20000000000005,1358.5920000000003,0.0,0.0,1,1,5
106443,2019-08-01,malaysia,shah alam,female,37,standard,76,17.04,22,0,unknown,True,2,0.246,0,0.107,8.2,39.51,0,374.88,0.0,0.01118130994045725,0.0909049588655061,0.0,623.1999999999999,3074.0159999999996,0.0,0.0,1,8,3
106444,2021-04-15,indonesia,medan,female,20,basic,55,15.94,18,1,credit card,True,6,0.24,0,0.109,4.5,54.63,0,286.92,0.018181487609316194,0.013332592633742568,0.3333148158435642,0.0,247.5,1291.14,0.0,0.0,1,4,3
106445,2024-11-25,indonesia,jakarta,male,58,standard,11,14.97,22,1,bank transfer,True,2,0.229,1,0.079,7.0,21.94,0,329.34000000000003,0.0909008271975275,0.01040861779010045,0.0909049588655061,0.0909008271975275,77.0,2305.38,7.0,0.0,1,11,0
106446,2020-10-04,brunei,seria,male,34,basic,62,28.63,12,1,unknown,False,6,0.091,0,0.115,7.2,13.59,0,343.56,0.016128772116578767,0.007582701441546538,0.49995833680526625,0.0,446.40000000000003,2473.632,0.0,0.0,0,10,6
106447,2019-10-30,singapore,jurong,male,18,basic,73,14.54,20,0,paypal,True,2,0.179,0,0.0,8.6,57.57,0,290.79999999999995,0.0,0.00894955252237388,0.09999500024998749,0.0,627.8,2500.8799999999997,0.0,0.0,1,10,2
106448,2021-12-17,malaysia,ipoh,male,48,basic,47,19.65,35,1,credit card,False,2,0.094,0,0.155,7.8,79.17,0,687.75,0.021276143060785943,0.0026856375532127654,0.05714122453644182,0.0,366.59999999999997,5364.45,0.0,0.0,0,12,4
106449,2023-03-23,indonesia,jakarta,female,18,standard,32,23.42,24,0,e-wallet,False,3,0.572,1,0.0,5.8,71.4,0,562.08,0.0,0.023832340319153364,0.1249947918836715,0.031249023468016626,185.6,3260.0640000000003,5.8,0.0,0,3,3
106450,2024-06-25,vietnam,can tho,male,38,standard,16,19.02,18,1,e-wallet,False,1,0.341,1,0.0,5.5,49.26,0,342.36,0.06249609399412536,0.018943392033775902,0.0555524693072607,0.06249609399412536,88.0,1882.98,5.5,0.0,0,6,1
106451,2023-10-07,brunei,bandar seri begawan,male,43,basic,25,16.52,20,1,credit card,True,5,0.26,1,0.083,6.6,54.14,0,330.4,0.039998400063997436,0.012999350032498375,0.24998750062496874,0.039998400063997436,165.0,2180.64,6.6,0.0,1,10,5
106452,2018-09-30,singapore,jurong,female,41,basic,86,31.56,13,0,e-wallet,False,4,0.333,0,0.13,5.6,35.19,0,410.28,0.0,0.0256134143527421,0.30766864087377893,0.0,481.59999999999997,2297.5679999999998,0.0,0.0,0,9,6
106453,2021-05-06,malaysia,kuala lumpur,female,49,premium,54,17.1,17,2,credit card,True,2,0.143,0,0.02,6.8,91.1,0,290.70000000000005,0.03703635117868188,0.00841126992529851,0.1176401388153638,0.0,367.2,1976.7600000000002,0.0,0.0,1,5,3
106454,2018-02-10,philippines,manila,female,44,premium,94,23.42,17,0,debit card,True,1,0.086,0,0.151,6.3,66.55,0,398.14000000000004,0.0,0.005058525969060643,0.0588200694076819,0.0,592.1999999999999,2508.282,0.0,0.0,1,2,5
106455,2020-01-08,malaysia,kuala lumpur,female,52,standard,71,17.85,25,0,paypal,True,7,0.165,0,0.016,9.6,64.82,0,446.25000000000006,0.0,0.006599736010559578,0.2799888004479821,0.0,681.6,4284.0,0.0,0.0,1,1,2
106456,2022-12-02,indonesia,bandung,female,34,basic,35,17.39,21,2,credit card,False,3,0.085,2,0.04,4.4,32.05,0,365.19,0.05714122453644182,0.004047426313032712,0.14285034045997808,0.05714122453644182,154.0,1606.836,8.8,0.0,0,12,4
106457,2021-06-22,singapore,tampines,female,35,basic,53,11.36,16,0,paypal,True,4,0.146,0,0.08,6.4,62.61,0,181.76,0.0,0.009124429723142303,0.24998437597650144,0.0,339.20000000000005,1163.264,0.0,0.0,1,6,1
106458,2019-12-10,malaysia,johor bahru,male,32,basic,72,22.13,16,1,credit card,True,7,0.374,0,0.134,6.6,23.42,0,354.08,0.013888695990333468,0.023373539153802886,0.4374726579588775,0.0,475.2,2336.928,0.0,0.0,1,12,1
106459,2024-04-02,malaysia,kuala lumpur,other,47,standard,19,11.64,16,0,credit card,True,3,0.158,0,0.079,5.7,77.44,0,186.24,0.0,0.009874382851071808,0.18748828198237608,0.0,108.3,1061.568,0.0,0.0,1,4,1
106460,2018-05-06,malaysia,johor bahru,female,29,standard,91,24.31,19,2,bank transfer,False,4,0.434,3,0.092,6.7,57.19,0,461.89,0.021977780463950946,0.02284090311036261,0.2105152360402084,0.03296667069592642,609.7,3094.663,20.1,0.0,0,5,6
106461,2020-02-17,thailand,chiang mai,male,43,standard,69,19.65,15,0,credit card,True,4,0.314,0,0.088,5.9,57.03,0,294.75,0.0,0.020931937870808614,0.26664889007399506,0.0,407.1,1739.025,0.0,0.0,1,2,0
106462,2020-04-15,philippines,manila,male,27,standard,67,14.34,19,0,credit card,True,5,0.125,0,0.0,6.2,58.72,0,272.46,0.0,0.006578601126256512,0.2631440450502605,0.0,415.40000000000003,1689.252,0.0,0.0,1,4,2
106463,2023-12-28,malaysia,ipoh,female,27,standard,22,12.91,11,0,credit card,True,2,0.092,0,0.069,6.6,43.37,0,142.01,0.0,0.00836287610217253,0.181801654395055,0.0,145.2,937.2659999999998,0.0,0.0,1,12,3
106464,2020-05-28,vietnam,ho chi minh,female,46,standard,66,3.59,18,0,unknown,True,5,0.317,0,0.063,7.5,40.0,0,64.62,0.0,0.017610132770401642,0.2777623465363035,0.0,495.0,484.65000000000003,0.0,0.0,1,5,3
106465,2019-01-29,malaysia,penang,male,39,basic,82,27.23,18,0,credit card,True,6,0.431,0,0.0,4.2,40.01,0,490.14,0.0,0.023943114271429363,0.3333148158435642,0.0,344.40000000000003,2058.588,0.0,0.0,1,1,1
106466,2020-04-07,indonesia,bandung,male,18,basic,68,21.57,15,2,debit card,True,2,0.297,0,0.074,2.6,53.07,0,323.55,0.029411332186291377,0.019798680087994132,0.13332444503699753,0.0,176.8,841.23,0.0,0.0,1,4,1
106467,2023-12-15,malaysia,unknown,female,27,premium,23,23.26,14,2,credit card,True,3,0.114,1,0.088,3.7,72.16,0,325.64000000000004,0.08695274118516585,0.008142275551746304,0.2142704092564817,0.04347637059258293,85.10000000000001,1204.8680000000002,3.7,0.0,1,12,4
106468,2023-04-28,philippines,quezon city,female,18,standard,30,25.97,21,0,paypal,False,2,0.297,1,0.0,6.9,58.83,0,545.37,0.0,0.01414218370553783,0.09523356030665206,0.033332222259258026,207.0,3763.0530000000003,6.9,0.0,0,4,4
106469,2020-04-16,thailand,hat yai,male,32,basic,67,34.65,18,0,paypal,True,1,0.259,0,0.14,7.5,43.06,0,623.6999999999999,0.0,0.014388089550580524,0.0555524693072607,0.0,502.5,4677.749999999999,0.0,0.0,1,4,3
106470,2019-06-09,indonesia,denpasar,male,33,standard,78,14.34,20,0,debit card,True,7,0.329,0,0.101,7.2,50.08,0,286.8,0.0,0.016449177541122944,0.34998250087495625,0.0,561.6,2064.96,0.0,0.0,1,6,6
106471,2021-06-05,vietnam,da nang,female,31,basic,53,17.03,17,1,debit card,True,1,0.031,0,0.097,6.5,42.16,0,289.51,0.01886756853644271,0.0018234221516381388,0.0588200694076819,0.0,344.5,1881.815,0.0,0.0,1,6,5
106472,2018-05-26,indonesia,jakarta,male,46,standard,90,26.22,17,1,debit card,True,3,0.365,1,0.071,5.3,40.37,0,445.74,0.011110987655692715,0.02146932533380389,0.1764602082230457,0.011110987655692715,477.0,2362.422,5.3,0.0,1,5,5
106473,2020-01-05,brunei,kuala belait,female,39,vip,71,27.88,18,1,unknown,False,2,0.283,0,0.056,6.8,77.2,0,501.84,0.014084308671708849,0.015721348813954778,0.1111049386145214,0.0,482.8,3412.5119999999997,0.0,0.0,0,1,6
106474,2025-08-07,thailand,pattaya,male,57,basic,3,22.49,18,0,credit card,False,3,0.286,0,0.137,5.8,55.11,0,404.82,0.0,0.01588800622187656,0.1666574079217821,0.0,17.4,2347.9559999999997,0.0,0.0,0,8,3
106475,2023-04-08,philippines,unknown,male,40,basic,31,5.76,15,0,paypal,True,1,0.119,0,0.098,9.7,50.08,0,86.39999999999999,0.0,0.007932804479701353,0.06666222251849876,0.0,300.7,838.0799999999998,0.0,0.0,1,4,5
106476,2018-06-18,singapore,central,male,40,standard,90,4.19,13,0,paypal,False,4,0.051,0,0.101,9.2,57.81,0,54.470000000000006,0.0,0.003922775171140681,0.30766864087377893,0.0,827.9999999999999,501.124,0.0,0.0,0,6,0
