customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn
105832,2025-04-07,Vietnam,Ho Chi Minh,Male,18.0,Premium,7,4.43,17.0,1,Credit Card,False,5,0.214,0,0.055,6.4,60.62,0
105833,2020-01-14,Singapore,Yishun,Female,40.0,Premium,70,21.18,10.0,0,Debit Card,False,3,0.186,0,0.059,7.5,67.27,0
105834,2020-05-24,Thailand,Pattaya,Female,47.0,Premium,66,21.09,19.0,1,Debit Card,False,3,0.22,1,0.158,5.2,77.72,0
105835,2024-07-22,Indonesia,Jakarta,Female,18,Premium,15,24.6,18.0,0,Credit Card,False,4,0.44,0,0.122,8.2,59.4,0
105836,2024-07-24,Philippines,Quezon City,Other,31.0,Basic,15,33.68,21.0,0,Debit Card,True,2,0.279,0,0.102,8.7,51.04,0
105837,2021-06-29,Singapore,,male,20.0,Basic,53,30.16,19.0,1,Credit Card,True,2,0.17,0,0.078,6.4,45.4,0
105838,2022-06-18,Indonesia,Surabaya,Female,35.0,Basic,41,23.81,25.0,3,Credit Card,False,6,0.226,0,0.023,6.9,63.65,0
105839,2019-01-29,Indonesia,Bandung,Female,55.0,Standard,82,19.97,21.0,0,Credit Card,True,1,0.07,1,0.0,7.4,69.22,0
105840,2023-07-10,Singapore,Central,,37.0,Standard,28,7.35,22.0,0,Debit Card,False,5,0.248,0,,6.8,66.68,0
105841,2020-09-04,Malaysia,Ipoh,Female,33.0,Standard,63,28.14,28.0,1,PayPal,False,3,0.099,0,0.108,6.4,56.02,0
105842,2018-06-16,Malaysia,Johor Bahru,Female,18.0,Basic,90,24.92,21.0,1,PayPal,False,5,0.314,1,0.019,5.3,58.32,0
105843,2020-09-02,Malaysia,Penang,Male,25.0,Basic,63,30.18,19.0,0,Credit Card,False,6,0.035,1,0.003,8.0,43.07,0
105844,2023-07-22,Vietnam,Hanoi,Male,34.0,Standard,28,25.02,19.0,0,Credit Card,True,1,0.372,2,0.088,6.3,41.37,0
105845,2019-03-28,Malaysia,Shah Alam,Male,36.0,Basic,80,17.52,21.0,1,Credit Card,False,2,0.416,0,0.108,6.6,39.34,0
105846,2020-05-09,Malaysia,Penang,Female,38.0,Premium,66,26.06,24.0,0,Credit Card,True,3,0.583,0,0.079,7.6,77.79,0
105847,2018-07-29,Thailand,Chiang Mai,Female,42.0,Premium,88,24.79,21.0,0,Debit Card,True,4,0.386,0,0.095,6.8,89.02,0
105848,2020-02-07,Malaysia,Penang,Male,99,Basic,70,30.1,23.0,1,Debit Card,True,3,0.099,0,0.051,7.3,94.46,0
105849,2022-05-28,Singapore,Woodlands,Male,35.0,Standard,42,19.99,13.0,1,E-Wallet,True,5,0.148,1,0.117,7.8,43.88,0
105850,2018-08-02,Malaysia,Ipoh,Male,31,Standard,88,17.24,12.0,1,PayPal,False,4,0.297,0,0.09,4.8,51.09,1
105851,2022-12-07,Philippines,Davao,Female,27.0,Basic,35,23.55,19.0,0,E-Wallet,True,5,0.194,2,0.058,6.6,54.36,0
105852,2022-08-14,Vietnam,Can Tho,Female,27.0,Basic,39,21.84,16.0,1,Credit Card,True,3,0.245,0,0.183,8.8,49.23,0
105853,2020-08-30,Vietnam,Hanoi,Female,40.0,Basic,63,17.95,15.0,0,PayPal,False,2,0.231,0,0.091,5.5,30.69,0
105854,2021-11-21,Singapore,Jurong,Female,18.0,Standard,48,17.82,15.0,0,Debit Card,True,1,0.197,1,0.072,7.3,55.79,0
105855,2018-10-31,Thailand,Bangkok,Female,18.0,Basic,85,32.31,17.0,0,Credit Card,True,3,0.532,0,0.084,6.7,66.68,0
105856,2023-01-10,Malaysia,Shah Alam,Male,64.0,Premium,34,21.79,18.0,1,Credit Card,True,5,0.08,0,0.06,6.3,55.16,0
105857,2020-05-10,Malaysia,,Female,29.0,VIP,66,31.48,17.0,2,Credit Card,False,3,0.182,0,0.121,6.0,73.25,0
105858,2023-01-30,Malaysia,Penang,Female,48.0,Basic,33,39.49,13.0,1,E-Wallet,False,1,0.062,1,,5.3,35.29,0
105859,2023-12-08,Indonesia,Surabaya,Female,34.0,Basic,23,20.79,19.0,0,Credit Card,True,2,0.441,0,0.071,7.1,30.45,0
105860,2023-02-07,Singapore,Tampines,Female,30.0,Standard,33,16.93,15.0,0,E-Wallet,True,5,0.084,0,0.0,7.4,60.41,0
105861,2022-06-22,Singapore,Central,Female,41.0,Premium,41,14.48,22.0,0,PayPal,False,3,0.478,1,0.163,8.5,72.68,0
105862,2024-10-10,Malaysia,Penang,Female,36.0,Basic,13,31.3,17.0,0,Debit Card,False,4,0.159,1,0.04,7.8,52.37,0
105863,2022-04-17,Singapore,Tampines,female,33.0,Standard,43,21.59,16.0,0,Bank Transfer,True,6,0.52,1,0.037,6.5,81.71,0
105864,2020-08-02,Thailand,Pattaya,Other,35.0,Premium,64,23.5,19.0,0,Credit Card,True,3,0.116,1,0.094,7.3,57.52,0
105865,2024-07-05,Singapore,Woodlands,Female,39.0,Basic,16,19.87,13.0,0,Debit Card,True,2,0.272,0,,6.7,44.33,0
105866,2021-06-03,Thailand,Hat Yai,Male,29.0,Basic,54,21.91,15.0,2,Credit Card,True,3,0.469,0,0.144,5.6,60.19,0
105867,2022-10-17,Malaysia,Kuala Lumpur,Male,31.0,VIP,37,43.71,20.0,0,Credit Card,True,3,0.615,0,0.032,6.6,78.79,0
105868,2025-05-06,Vietnam,Hai Phong,Female,26.0,Basic,6,17.68,18.0,0,Debit Card,False,3,0.133,0,0.126,7.6,28.18,0
105869,2019-07-18,Indonesia,Medan,,24.0,Basic,76,6.45,13.0,0,PayPal,True,5,0.145,1,0.105,4.7,47.02,0
105870,2018-06-29,Malaysia,Ipoh,Male,52.0,Basic,89,22.21,15.0,1,Debit Card,True,4,0.078,1,0.121,5.6,35.36,0
105871,2018-10-17,Malaysia,Johor Bahru,,27.0,Basic,86,18.44,18.0,2,Credit Card,True,3,0.134,0,0.139,5.9,40.87,0
105872,2018-07-06,Indonesia,Denpasar,Female,44.0,VIP,89,28.21,18.0,0,Bank Transfer,True,3,,0,0.101,6.7,93.79,0
105873,2019-05-01,Vietnam,Ho Chi Minh,Female,,Basic,79,22.69,21.0,0,Credit Card,True,4,0.408,1,0.2,5.7,61.57,0
105874,2021-09-22,Singapore,Tampines,Male,40.0,Premium,50,31.83,19.0,2,Debit Card,True,3,,0,0.064,5.9,84.23,0
105875,2020-02-12,Malaysia,Shah Alam,male,35.0,Basic,69,6.4,17.0,0,E-Wallet,True,6,0.293,0,0.026,4.5,59.02,0
105876,2023-01-07,Vietnam,Hai Phong,Female,19.0,Basic,34,27.26,17.0,0,Bank Transfer,True,6,0.395,1,0.05,6.3,21.38,0
105877,2020-11-23,Indonesia,Denpasar,Male,35.0,Standard,60,33.66,13.0,0,Debit Card,True,1,0.241,0,0.084,6.4,50.78,0
105878,2021-07-23,Singapore,Yishun,Male,40.0,Premium,52,19.51,13.0,0,PayPal,True,1,0.293,1,0.073,8.0,44.41,0
105879,2018-07-01,Singapore,,Female,26.0,Basic,89,19.4,20.0,2,Bank Transfer,False,4,0.4,0,0.169,6.3,283.51509809764855,0
105880,2021-06-16,Malaysia,Penang,Female,56.0,Standard,53,19.11,9.0,0,Credit Card,True,4,0.023,0,0.081,5.9,46.91,0
105881,2021-10-03,Indonesia,Denpasar,Male,42.0,Basic,49,18.3,18.0,0,Credit Card,True,3,0.242,0,0.107,5.9,54.0,0
105882,2018-05-26,Malaysia,Johor Bahru,Female,42.0,Premium,90,31.45,20.0,1,Credit Card,True,5,0.217,0,0.034,6.9,103.11,0
105883,2020-12-03,Brunei,Bandar Seri Begawan,Male,43.0,Premium,60,15.23,13.0,0,,False,1,0.122,1,0.071,9.5,56.09,0
105884,2023-01-14,Singapore,Yishun,Female,18.0,Standard,34,27.52,15.0,0,PayPal,False,3,0.364,1,0.113,7.5,68.93,0
105885,2019-05-14,Singapore,Woodlands,Male,41.0,Standard,79,10.43,19.0,1,Credit Card,False,1,0.412,0,0.077,5.7,41.03,0
105886,2020-03-13,Indonesia,Denpasar,Male,55.0,Basic,68,12.55,18.0,0,Credit Card,True,3,0.188,1,0.002,6.3,47.9,0
105887,2023-06-22,Philippines,Quezon City,Female,42.0,Basic,29,23.44,20.0,0,E-Wallet,True,3,0.504,0,0.072,7.7,69.57,0
105888,2021-08-11,Vietnam,Hai Phong,Female,33.0,Basic,51,13.95,21.0,0,Debit Card,False,2,0.519,2,0.0,5.3,37.95,0
105889,2023-07-16,Singapore,Tampines,Male,25.0,Basic,28,13.61,11.0,1,Debit Card,False,2,0.12,0,0.005,7.3,45.42,0
105890,2019-06-15,Thailand,Chiang Mai,Male,24.0,Standard,77,32.03,20.0,1,Debit Card,False,5,0.283,0,0.082,5.5,54.68,0
105891,2024-03-08,Indonesia,Denpasar,Female,23.0,Basic,20,26.31,15.0,0,E-Wallet,True,5,0.582,2,0.0,5.9,61.36,0
105892,2021-09-24,Singapore,Yishun,Female,31.0,Basic,50,22.77,22.0,0,Credit Card,True,3,0.144,1,0.0,8.5,53.17,0
105893,2023-08-15,Malaysia,Johor Bahru,Male,25.0,Premium,27,27.51,17.0,2,Debit Card,True,2,0.176,0,0.098,5.1,76.47,0
105894,2024-06-16,Singapore,Central,Female,34.0,VIP,17,11.18,23.0,0,Credit Card,True,1,0.394,0,,6.5,93.59,0
105895,2024-01-19,Malaysia,Kuala Lumpur,Male,37.0,Standard,22,14.81,15.0,0,Debit Card,True,4,0.156,0,0.091,6.3,29.44,0
105896,2018-08-04,Philippines,,Female,20.0,Standard,88,24.23,10.0,0,Credit Card,True,2,0.101,0,0.067,8.2,74.71,0
105897,2020-02-25,Malaysia,Penang,Male,28.0,Basic,69,10.65,20.0,0,Credit Card,False,4,0.406,0,0.067,5.6,57.74,0
105898,2022-06-24,Philippines,Davao,Male,30.0,Basic,41,10.93,15.0,0,Credit Card,True,4,0.477,1,0.14,5.5,59.43,0
105899,2023-06-15,Indonesia,Jakarta,Male,30.0,Basic,29,19.61,17.0,0,PayPal,False,2,0.559,2,0.061,4.9,42.31,0
105900,2023-06-08,Indonesia,Denpasar,Male,,VIP,29,23.74,14.0,0,Bank Transfer,True,3,0.15,0,0.044,7.6,76.93,0
105901,2024-04-18,Indonesia,Bandung,Male,36.0,Standard,18,20.46,13.0,2,PayPal,True,4,0.194,0,0.185,4.0,31.26,0
105902,2018-08-16,Malaysia,Penang,Male,31.0,Premium,88,14.96,15.0,0,Debit Card,True,5,0.174,0,0.18,5.8,69.94,0
105903,2023-05-12,Malaysia,Penang,Male,29.0,Basic,30,15.35,16.0,1,Bank Transfer,False,4,0.64,0,0.009,4.6,45.95,0
105904,2020-06-27,Malaysia,Shah Alam,Male,35.0,Basic,65,20.28,17.0,0,PayPal,True,4,0.704,1,0.117,6.6,37.12,0
105905,2022-07-19,Indonesia,Bandung,Female,48.0,Basic,40,28.2,20.0,0,Bank Transfer,True,5,0.58,0,0.053,7.6,21.48,0
105906,2018-10-12,Singapore,Yishun,Male,22.0,Premium,86,34.36,18.0,1,Credit Card,False,3,0.096,0,,5.5,62.82,0
105907,2025-05-20,Thailand,Phuket,Female,45.0,Basic,5,22.77,18.0,0,PayPal,False,3,0.206,1,0.0,6.7,69.44,0
105908,2023-07-04,Malaysia,Ipoh,Male,20.0,Basic,28,6.75,17.0,0,Credit Card,True,2,0.47,0,0.074,7.8,53.32,0
105909,2024-08-10,Malaysia,Penang,Male,38.0,Basic,15,29.21,16.0,0,E-Wallet,True,4,0.351,0,0.058,6.9,61.43,0
105910,2022-07-02,Singapore,Jurong,Female,,Standard,40,27.48,23.0,1,,True,6,0.436,0,0.047,5.6,56.3,0
105911,2021-02-01,Philippines,Manila,,23.0,Standard,58,17.74,18.0,0,Bank Transfer,False,3,0.111,0,0.095,6.2,52.15,0
105912,2021-06-23,Thailand,Bangkok,Male,38.0,Standard,53,20.49,14.0,1,Debit Card,True,4,,0,0.043,6.5,37.78,0
105913,2022-08-28,Singapore,Yishun,Male,26.0,Basic,38,33.67,11.0,1,Credit Card,False,4,0.038,0,0.12,6.3,49.02,0
105914,2024-02-18,Singapore,Jurong,Female,46.0,Standard,20,34.84,17.0,0,Debit Card,True,4,0.115,0,0.069,8.3,46.38,0
105915,2019-10-06,Malaysia,Ipoh,Female,21.0,Standard,74,15.79,13.0,1,PayPal,False,2,0.122,1,0.122,5.2,38.16,0
105916,2025-08-10,Brunei,Seria,Other,27.0,VIP,3,39.89,16.0,0,Credit Card,False,3,0.265,0,0.105,5.5,121.24,0
105917,2018-01-26,Indonesia,Surabaya,male,36.0,Basic,94,25.87,18.0,2,Credit Card,True,1,0.31,0,0.15,4.2,69.95,0
105918,2023-08-08,Malaysia,Ipoh,Male,41.0,Premium,27,42.31,20.0,0,Credit Card,True,4,0.287,0,0.0,6.3,122.77,0
105919,2019-12-13,Indonesia,Surabaya,Female,36.0,Standard,71,11.42,18.0,0,Credit Card,False,3,0.13,0,0.0,6.2,52.99,0
105920,2025-04-16,Malaysia,Penang,Female,39.0,Basic,6,17.93,27.0,0,Debit Card,False,2,0.755,0,0.057,5.2,43.89,0
105921,2024-02-19,Brunei,Seria,,30.0,Standard,20,4.83,21.0,0,Bank Transfer,True,3,0.453,0,0.107,6.7,44.62,0
105922,2024-08-25,Malaysia,Johor Bahru,Female,25.0,Standard,14,20.57,20.0,0,,True,2,0.157,0,0.108,7.3,53.88,0
105923,2020-10-22,Indonesia,Denpasar,Female,48.0,Basic,61,28.75,24.0,1,Bank Transfer,False,4,0.062,1,0.117,6.7,74.36,0
105924,2022-06-15,Malaysia,Kuala Lumpur,Male,39.0,Standard,41,36.85,15.0,0,Credit Card,True,4,0.338,0,0.049,7.3,54.21,0
105925,2020-12-04,Thailand,Pattaya,Male,31.0,Standard,60,16.39,17.0,0,Bank Transfer,True,4,0.132,1,0.058,6.2,43.32,0
105926,2020-07-27,Thailand,Phuket,Female,20.0,Standard,64,24.94,20.0,1,Credit Card,False,6,0.298,0,0.092,5.9,70.91,0
105927,2018-01-03,Indonesia,Medan,Male,46.0,Standard,95,19.68,20.0,1,Debit Card,True,2,0.235,0,0.096,5.3,22.0,0
105928,2022-01-12,Indonesia,Surabaya,Male,46.0,Standard,46,27.8,26.0,2,Debit Card,False,5,0.14,0,0.039,9.2,90.16,0
105929,2021-03-04,Philippines,Baguio,Male,33.0,Basic,57,21.03,28.0,1,Credit Card,False,2,0.127,2,0.0,6.1,58.08,0
105930,2021-08-07,Malaysia,Ipoh,Male,29.0,Basic,51,19.91,15.0,0,Credit Card,False,3,0.183,0,0.105,4.3,42.61,0
105931,2024-05-14,Malaysia,Johor Bahru,Male,33.0,Standard,18,8.11,13.0,1,Debit Card,True,4,0.138,0,0.086,4.9,51.8,0
105932,2018-06-25,Malaysia,Ipoh,Female,33.0,Basic,89,24.37,18.0,2,PayPal,True,2,0.308,1,0.0,4.5,24.18,0
105933,2024-05-18,Brunei,Bangar,Male,42.0,Basic,18,33.81,18.0,0,E-Wallet,False,2,0.252,0,0.0,7.9,48.02,0
105934,2021-02-17,Malaysia,Johor Bahru,Female,25.0,Basic,57,11.95,18.0,0,PayPal,False,3,0.286,1,0.107,5.7,44.39,0
105935,2022-12-03,Thailand,Bangkok,Male,30.0,Basic,35,29.39,15.0,0,Credit Card,True,4,0.272,0,0.098,3.5,52.56,0
105936,2024-11-11,Thailand,Phuket,Male,33.0,Standard,12,22.73,19.0,0,Credit Card,True,2,0.119,2,0.124,8.8,41.66,0
105937,2020-08-08,Malaysia,Kuala Lumpur,Female,37.0,Standard,63,5.47,18.0,0,Debit Card,True,5,0.152,0,0.056,8.7,43.19,0
105938,2018-12-07,Malaysia,Ipoh,Female,43.0,Premium,84,19.32,14.0,0,Credit Card,True,3,0.357,0,0.05,4.7,58.42,0
105939,2025-07-07,Malaysia,Kuala Lumpur,Male,38.0,Basic,4,19.87,12.0,0,Debit Card,True,3,0.145,0,0.168,6.2,36.38,0
105940,2025-08-05,Singapore,Yishun,Female,51.0,Basic,3,25.57,12.0,0,Credit Card,True,4,0.044,1,0.072,7.4,41.9,0
105941,2018-05-01,Malaysia,,male,26.0,Standard,91,26.46,,0,,False,8,0.219,2,0.14,5.2,55.83,0
105942,2019-07-29,Malaysia,Kuala Lumpur,Other,48.0,VIP,76,23.12,13.0,1,E-Wallet,False,4,0.213,1,0.082,3.7,57.12,0
105943,2023-04-05,Vietnam,Da Nang,Male,26.0,Premium,31,27.58,17.0,0,PayPal,True,5,0.502,0,,6.4,46.75,0
105944,2022-08-12,Brunei,Bandar Seri Begawan,Male,31.0,Standard,39,14.8,16.0,2,PayPal,False,4,0.384,1,0.15,4.8,48.43,0
105945,2022-02-25,Malaysia,Ipoh,Female,38.0,Standard,45,20.55,17.0,2,Credit Card,True,3,0.226,0,0.123,5.1,43.21,0
105946,2024-05-12,Malaysia,Johor Bahru,Female,,Standard,18,20.83,23.0,0,Credit Card,True,3,0.328,2,0.116,6.6,58.19,0
105947,2020-08-26,Malaysia,Kuala Lumpur,Male,31.0,Basic,63,31.36,20.0,0,PayPal,True,1,0.591,1,0.109,5.0,60.9,0
105948,2023-09-08,Thailand,Phuket,Female,39.0,Standard,26,7.3,23.0,0,Debit Card,True,4,0.409,0,0.115,8.8,41.57,0
105949,2023-01-09,Vietnam,Hai Phong,,32.0,Basic,34,26.82,22.0,2,Debit Card,False,3,0.238,0,0.067,6.1,19.14,0
105950,2019-11-16,Malaysia,Johor Bahru,Female,18.0,Basic,72,34.04,15.0,0,E-Wallet,True,3,0.411,0,0.093,5.3,75.06,0
105951,2024-06-26,Malaysia,Shah Alam,Male,35.0,Standard,16,,22.0,1,Credit Card,True,1,0.23,0,0.1,7.2,71.26,0
105952,2019-10-05,Thailand,Pattaya,,24.0,Premium,74,48.55,20.0,1,Credit Card,True,3,0.127,0,0.092,7.5,46.9,0
105953,2024-07-27,Indonesia,Surabaya,Male,46.0,Basic,15,18.11,24.0,1,Debit Card,True,3,0.419,0,0.093,6.6,32.78,0
105954,2025-01-23,Malaysia,Ipoh,Male,47.0,Standard,9,20.9,15.0,1,Credit Card,True,4,0.415,2,0.063,5.3,40.67,0
105955,2021-01-09,Indonesia,,female,27.0,Basic,58,17.56,21.0,0,Debit Card,True,5,0.237,1,0.045,6.0,32.69,0
105956,2021-08-09,Malaysia,Ipoh,,26.0,Basic,51,20.23,,1,Debit Card,False,2,0.134,0,0.076,3.8,37.67,0
105957,2018-10-21,Malaysia,Penang,Female,29.0,Standard,85,27.01,19.0,5,,True,2,0.453,0,0.064,3.6,64.31,0
105958,2022-03-01,Thailand,Pattaya,Male,40.0,Premium,44,19.07,23.0,0,Credit Card,False,5,0.284,0,0.044,7.6,62.08,0
105959,2024-11-10,Vietnam,Da Nang,Female,40.0,Basic,12,15.42,20.0,0,Debit Card,True,4,0.093,1,0.118,6.4,6.68,0
105960,2020-01-17,Singapore,Yishun,Female,66.0,Standard,70,9.27,16.0,1,Credit Card,False,1,0.182,1,0.163,4.3,33.7,0
105961,2020-01-03,Philippines,,Female,32.0,Basic,71,20.76,15.0,1,Bank Transfer,True,2,0.102,0,0.117,5.5,44.59,0
105962,2022-05-01,Singapore,Jurong,Female,36.0,Premium,42,21.84,17.0,0,PayPal,True,2,0.385,0,0.074,4.5,56.46,0
105963,2025-02-03,Thailand,Pattaya,,52.0,Standard,9,19.57,16.0,0,Debit Card,True,2,0.337,0,0.053,8.6,51.87,0
105964,2024-08-24,Singapore,Jurong,Female,38.0,Standard,14,39.79,15.0,0,Debit Card,True,4,0.248,0,0.121,6.7,66.66,0
105965,2018-11-20,Philippines,Cebu,Female,25.0,VIP,84,27.19,19.0,0,,True,3,0.184,0,0.091,7.6,87.57,0
105966,2020-12-21,Philippines,Cebu,Male,38.0,Basic,59,17.7,14.0,0,PayPal,False,3,0.381,2,0.103,5.4,52.8,0
105967,2018-12-28,Malaysia,Johor Bahru,Female,41.0,Basic,83,27.69,16.0,1,Credit Card,True,3,0.12,0,0.041,6.2,54.37,0
105968,2023-10-02,Philippines,Quezon City,Female,32.0,Standard,25,28.58,25.0,0,Credit Card,True,3,0.15,0,0.101,8.6,77.92,0
105969,2019-02-06,Vietnam,Can Tho,Female,42.0,Standard,82,,15.0,1,Credit Card,True,3,0.004,0,0.0,5.4,66.15,0
105970,2022-05-06,Thailand,Chiang Mai,Male,,Premium,42,18.71,23.0,0,E-Wallet,True,2,0.107,1,0.104,7.1,64.12,0
105971,2019-11-12,Malaysia,Penang,Female,31.0,Basic,72,14.19,22.0,0,Credit Card,True,5,0.036,0,0.038,9.6,49.19,0
105972,2023-03-08,Vietnam,Hai Phong,Male,49.0,Standard,32,32.98,17.0,1,Credit Card,True,2,0.214,0,0.107,6.8,66.73,0
105973,2020-09-19,Vietnam,Ho Chi Minh,Female,28.0,Standard,62,20.71,16.0,0,Credit Card,True,6,0.074,0,0.054,9.9,33.46,0
105974,2025-07-17,Malaysia,Penang,Female,39.0,Basic,3,20.48,17.0,0,E-Wallet,False,3,0.372,1,0.119,7.8,48.05,0
105975,2022-01-12,Philippines,Quezon City,Female,30.0,Standard,46,30.91,14.0,0,Credit Card,True,2,0.584,1,0.104,6.6,41.42,0
105976,2021-01-11,Malaysia,Johor Bahru,Male,20.0,Basic,58,22.27,21.0,1,Credit Card,True,2,0.45,0,0.129,6.5,52.57,0
105977,2024-08-23,Malaysia,Ipoh,Female,38.0,Premium,14,41.68,23.0,1,Credit Card,True,4,0.084,1,0.137,7.6,89.34,0
105978,2025-05-17,Indonesia,Denpasar,Female,52.0,Basic,5,17.79,23.0,0,PayPal,True,3,0.306,1,0.066,5.5,48.15,0
105979,2020-07-21,Indonesia,Bandung,Male,35.0,Basic,64,19.03,17.0,1,Credit Card,True,3,0.177,1,0.139,7.9,240.59407486297607,0
105980,2022-12-09,Indonesia,Denpasar,Female,22.0,Basic,35,16.38,12.0,0,E-Wallet,True,3,0.104,0,0.041,5.6,43.26,0
105981,2023-07-21,Malaysia,Johor Bahru,Female,37.0,Basic,28,15.36,26.0,0,Bank Transfer,True,4,0.19,1,0.12,10.0,54.0,0
105982,2018-03-22,Brunei,Kuala Belait,Female,28.0,Standard,92,,15.0,1,Credit Card,False,1,0.275,0,0.0,6.6,71.78,0
105983,2025-08-10,Malaysia,,Male,44.0,Premium,3,27.67,26.0,2,E-Wallet,True,5,0.102,0,0.001,6.2,97.38,0
105984,2025-01-05,Malaysia,Kuala Lumpur,Male,33.0,Standard,10,18.95,16.0,0,Credit Card,False,4,0.038,3,0.179,8.2,44.93,0
105985,2025-09-11,Malaysia,Kuala Lumpur,Female,19.0,Basic,1,22.33,18.0,0,,False,1,0.373,0,0.094,8.7,35.64,0
105986,2024-12-16,Indonesia,Jakarta,Male,40.0,Basic,10,23.69,,1,Credit Card,True,1,0.154,0,0.009,5.6,44.6,0
105987,2021-06-13,Philippines,Manila,Male,37.0,Basic,53,32.35,,1,Bank Transfer,True,1,,0,0.142,7.5,77.18,0
105988,2020-01-11,Indonesia,Jakarta,Female,32.0,Standard,70,17.16,15.0,0,Debit Card,True,4,0.648,0,0.117,5.7,67.49,0
105989,2022-08-08,Vietnam,Ho Chi Minh,Male,26.0,Basic,39,23.42,21.0,0,Credit Card,True,8,0.272,1,0.032,8.4,52.75,0
105990,2018-11-21,Malaysia,Shah Alam,Female,51.0,Standard,84,25.46,30.0,3,Credit Card,True,3,0.187,0,0.096,8.3,65.17,0
105991,2020-12-15,Indonesia,Medan,Female,31.0,Basic,59,25.28,23.0,1,Debit Card,False,2,0.084,0,0.111,7.0,71.6,0
105992,2024-06-19,Singapore,Tampines,Female,43.0,Standard,16,22.6,24.0,0,Bank Transfer,True,2,0.094,0,0.05,5.8,82.78,0
105993,2021-05-19,Singapore,Tampines,Female,31.0,Standard,54,30.18,13.0,1,Bank Transfer,False,6,0.1,0,0.049,6.4,61.12,0
105994,2018-04-13,Malaysia,Johor Bahru,Male,41.0,Basic,92,16.44,25.0,0,Bank Transfer,True,7,0.019,0,0.0,9.6,55.07,0
105995,2024-10-22,Thailand,Pattaya,Male,35.0,Premium,12,20.62,16.0,0,Debit Card,True,4,0.337,0,0.054,5.2,64.56,0
105996,2020-03-27,Singapore,Central,Female,35.0,Basic,68,17.27,12.0,1,Credit Card,True,2,0.394,0,0.015,4.7,52.01,0
105997,2020-01-17,Thailand,Chiang Mai,Male,28.0,Standard,70,16.73,20.0,0,E-Wallet,True,4,0.323,0,0.053,6.1,57.76,0
105998,2023-09-17,Singapore,Central,Female,40.0,Premium,26,22.93,14.0,1,E-Wallet,True,3,0.173,0,0.114,4.8,27.66,0
105999,2020-03-23,Malaysia,Shah Alam,Female,48.0,Basic,68,29.94,22.0,1,PayPal,True,3,0.395,0,0.137,7.7,47.16,0
106000,2021-06-01,Indonesia,Denpasar,Male,26.0,Basic,54,15.74,20.0,0,Credit Card,True,1,0.479,0,0.122,5.2,28.45,0
106001,2021-08-09,Malaysia,Ipoh,Female,28.0,Standard,51,29.36,11.0,0,E-Wallet,True,3,0.448,1,0.095,6.9,35.2,0
106002,2022-09-16,Vietnam,Ho Chi Minh,Male,62.0,Basic,38,,18.0,0,Credit Card,True,2,0.097,0,0.047,10.0,42.67,0
106003,2024-01-12,Indonesia,Surabaya,Male,26.0,Standard,22,14.34,15.0,3,PayPal,True,4,0.094,0,0.057,2.6,63.7,0
106004,2020-11-21,Malaysia,Kuala Lumpur,Female,30.0,Premium,60,16.7,18.0,1,Credit Card,True,7,0.164,0,0.125,6.5,71.12,0
106005,2023-04-15,Brunei,Kuala Belait,Female,47.0,Standard,31,29.66,19.0,0,Bank Transfer,False,4,0.087,0,0.08,7.5,71.55,0
106006,2024-12-11,Singapore,Jurong,Female,48.0,Standard,11,13.69,15.0,0,Bank Transfer,True,5,0.067,1,0.003,7.4,85.61,0
106007,2022-11-21,Malaysia,Kuala Lumpur,male,18.0,Standard,36,38.05,22.0,0,Debit Card,False,2,0.269,0,0.043,7.8,61.61,0
106008,2021-09-18,Indonesia,Medan,Male,42.0,Premium,50,23.11,15.0,0,Debit Card,True,3,0.293,1,0.03,8.5,95.05,0
106009,2022-11-25,Malaysia,Ipoh,Male,33.0,Standard,36,8.42,18.0,1,E-Wallet,True,1,0.116,3,0.089,5.2,60.09,0
106010,2022-08-09,Vietnam,Da Nang,Male,34.0,VIP,39,13.7,23.0,0,Credit Card,True,2,0.265,0,0.049,9.0,86.02,0
106011,2022-10-31,Vietnam,Hanoi,Male,45.0,Standard,36,28.59,23.0,0,Debit Card,False,1,0.343,0,0.129,6.5,72.07,0
106012,2024-04-06,Brunei,Kuala Belait,Female,32.0,Basic,19,,16.0,0,Debit Card,False,5,0.123,0,0.079,5.6,30.71,0
106013,2024-07-21,Singapore,Central,Female,30.0,Basic,15,27.29,15.0,0,Bank Transfer,False,1,,0,0.075,4.2,77.23,0
106014,2021-10-30,Singapore,Tampines,Male,32.0,Premium,49,12.64,24.0,1,PayPal,True,6,0.504,1,0.113,1.7,86.6,0
106015,2023-08-26,Thailand,Hat Yai,Male,32.0,Basic,26,,19.0,0,Debit Card,True,3,0.078,1,0.109,7.7,26.05,0
106016,2019-08-10,Malaysia,Ipoh,Female,,Standard,76,32.54,23.0,2,Credit Card,True,2,0.207,1,0.117,6.9,47.72,0
106017,2018-09-17,Indonesia,Jakarta,,47.0,Standard,86,25.03,23.0,0,Credit Card,True,3,0.468,0,0.078,7.1,54.38,0
106018,2023-04-03,Indonesia,Jakarta,Female,39.0,Premium,31,28.82,18.0,0,Credit Card,True,2,,0,0.082,5.8,62.1,0
