customer_id,signup_date,country,city,gender,age,membership_tier,tenure_months,avg_session_length,sessions_per_month,support_tickets,last_payment_method,is_mobile_user,num_devices,email_click_rate,referral_count,discount_rate,satisfaction_score,monthly_spend,churn
105086,2023-06-12,thailand,pattaya,Female,21,standard,29,13.08,12,1,credit card,True,1,0.057,0,0.0,6.6,55.08,0
105087,2025-05-05,malaysia,penang,Male,41,basic,6,30.9,16,1,paypal,True,3,0.4,1,0.037,4.2,76.85,0
105088,2024-01-26,indonesia,medan,Male,38,basic,21,25.35,14,0,credit card,True,3,0.327,0,0.015,5.7,49.24,0
105089,2020-05-15,malaysia,johor bahru,Male,29,standard,66,13.48,14,1,credit card,True,5,0.277,1,0.13,3.9,57.88,0
105090,2019-01-26,malaysia,penang,Male,39,premium,82,23.46,17,0,debit card,True,4,0.594,0,0.068,7.2,45.57,0
105091,2023-02-25,malaysia,ipoh,Male,27,basic,32,15.81,21,0,credit card,False,3,0.155,1,0.11,8.6,50.39,0
105092,2021-11-09,vietnam,hanoi,Female,45,basic,48,9.61,15,0,bank transfer,True,4,0.243,0,0.084,6.1,41.51,0
105093,2020-03-30,malaysia,kuala lumpur,Female,40,standard,68,13.58,21,0,credit card,True,5,0.57,0,0.003,6.5,43.32,0
105094,2023-11-16,malaysia,unknown,Female,38,standard,24,30.63,21,0,credit card,True,2,0.24,0,0.038,7.0,54.72,0
105095,2025-09-28,singapore,central,Female,31,basic,1,21.94,26,2,credit card,True,6,0.171,1,0.09,4.2,47.63,0
105096,2018-12-06,vietnam,can tho,Female,42,standard,84,20.92,26,1,credit card,True,1,0.231,2,0.039,7.6,54.11,0
105097,2022-04-04,malaysia,penang,Female,46,basic,43,13.19,18,1,credit card,True,1,0.093,0,0.058,4.7,37.71,0
105098,2018-05-12,singapore,tampines,Female,49,basic,91,31.48,12,0,credit card,True,2,0.058,0,0.06,7.0,72.61,0
105099,2024-03-07,malaysia,johor bahru,Male,30,standard,20,20.48,29,0,paypal,False,3,0.439,0,0.054,8.0,85.24,0
105100,2019-01-12,singapore,tampines,Female,42,premium,83,30.2,15,2,e-wallet,True,1,0.245,1,0.089,3.9,88.73,0
105101,2019-10-02,indonesia,medan,Female,48,basic,74,16.2,17,0,debit card,True,2,0.222,1,0.072,4.1,20.11,0
105102,2022-03-02,indonesia,unknown,Male,33,standard,44,23.69,19,2,paypal,True,2,0.167,0,0.048,5.6,70.87,0
105103,2019-03-17,malaysia,unknown,Female,48,standard,80,16.71,16,0,credit card,False,3,0.263,0,0.072,8.0,48.21,0
105104,2022-10-08,malaysia,shah alam,Female,36,standard,37,11.13,18,0,e-wallet,False,1,0.181,0,0.017,5.1,45.22,0
105105,2021-04-18,malaysia,shah alam,Female,26,standard,55,15.21,13,0,bank transfer,True,3,0.274,0,0.085,8.2,47.4,0
105106,2018-08-29,malaysia,shah alam,Male,29,basic,87,21.94,19,0,paypal,True,5,0.218,0,0.044,8.5,40.21,0
105107,2022-12-15,malaysia,kuala lumpur,Female,22,standard,35,11.6,17,2,credit card,True,4,0.052,0,0.171,6.5,43.97,0
105108,2024-12-23,thailand,pattaya,Male,35,premium,10,28.34,13,0,credit card,False,3,0.336,0,0.109,6.1,65.37,0
105109,2018-01-23,brunei,bandar seri begawan,Male,5,basic,94,15.19,15,0,e-wallet,False,2,0.243,0,0.086,5.6,38.5,0
105110,2025-05-03,brunei,kuala belait,Male,37,basic,6,30.34,16,1,paypal,True,6,0.232,1,0.049,6.4,70.14,0
105111,2021-04-18,vietnam,hanoi,Female,47,standard,55,15.92,22,3,credit card,True,2,0.361,1,0.089,5.3,53.86,0
105112,2023-03-03,indonesia,medan,Unknown,35,standard,32,19.13,13,3,debit card,True,1,0.265,1,0.111,4.7,71.09,0
105113,2018-06-24,thailand,hat yai,Male,33,premium,89,15.43,18,0,debit card,True,4,0.116,0,0.109,6.9,67.41,0
105114,2018-07-17,malaysia,ipoh,Female,33,standard,89,21.94,18,2,credit card,True,3,0.04,0,0.067,5.9,43.69,0
105115,2018-04-09,indonesia,bandung,Male,18,standard,92,15.55,11,0,debit card,True,4,0.058,0,0.122,7.2,48.63,0
105116,2020-01-15,singapore,woodlands,Male,41,standard,70,14.83,18,0,debit card,False,4,0.449,0,0.094,6.3,50.19,0
105117,2021-12-21,singapore,central,Female,34,basic,47,33.9,20,1,bank transfer,True,4,0.102,0,0.006,5.0,49.09,0
105118,2019-03-29,thailand,hat yai,Unknown,36,basic,80,21.94,24,0,bank transfer,True,3,0.226,0,0.107,9.9,62.04,0
105119,2022-11-17,malaysia,johor bahru,Female,33,premium,36,37.73,9,0,e-wallet,False,3,0.209,0,0.194,6.5,39.03,0
105120,2019-05-14,malaysia,shah alam,Male,36,premium,79,21.03,17,0,credit card,True,2,0.442,1,0.082,5.9,70.24,0
105121,2018-05-21,philippines,quezon city,Male,23,standard,90,6.96,17,1,credit card,True,3,0.199,1,0.164,4.1,24.85,0
105122,2022-09-11,malaysia,johor bahru,Female,35,basic,38,21.44,14,1,debit card,True,1,0.148,0,0.075,4.0,8.67,0
105123,2025-09-21,singapore,yishun,Female,30,standard,1,15.95,21,2,paypal,False,6,0.177,0,0.1,6.2,31.8,0
105124,2024-02-01,philippines,davao,Male,35,standard,21,18.25,18,2,credit card,True,4,0.492,0,0.074,3.7,60.04,0
105125,2024-10-03,indonesia,bandung,Female,26,standard,13,21.67,20,0,e-wallet,False,2,0.263,0,0.03,7.4,79.96,0
105126,2019-11-07,indonesia,jakarta,Female,39,standard,73,35.76,21,0,bank transfer,True,1,0.077,0,0.039,6.3,75.92,0
105127,2022-01-03,malaysia,kuala lumpur,Female,35,basic,46,21.94,19,1,unknown,True,3,0.093,0,0.056,6.2,70.34,0
105128,2025-01-23,malaysia,ipoh,Male,23,basic,9,38.52,17,2,paypal,True,3,0.114,0,0.0,6.3,61.02,0
105129,2020-07-06,vietnam,da nang,Female,44,premium,65,16.6,21,0,debit card,False,3,0.292,0,0.122,6.8,39.27,0
105130,2022-12-28,indonesia,medan,Female,35,premium,34,33.84,11,1,credit card,False,2,0.056,0,0.098,7.3,79.33,0
105131,2024-08-05,singapore,woodlands,Male,32,premium,15,23.35,14,0,credit card,True,3,0.148,1,0.015,7.9,74.24,0
105132,2024-10-29,malaysia,shah alam,Female,42,standard,12,5.4,18,0,credit card,True,4,0.102,1,0.035,7.0,40.87,0
105133,2025-02-16,malaysia,penang,Female,45,basic,8,23.43,20,0,bank transfer,False,2,0.097,1,0.111,3.5,6.1,0
105134,2019-12-09,brunei,kuala belait,Unknown,31,basic,72,27.63,25,1,credit card,True,1,0.025,1,0.087,7.9,49.37,0
105135,2022-09-27,malaysia,shah alam,Female,36,basic,37,9.05,16,0,e-wallet,False,1,0.033,1,0.124,8.6,62.47,0
105136,2023-02-24,indonesia,denpasar,Female,35,standard,32,19.78,8,0,paypal,True,2,0.171,1,0.078,7.7,49.71,0
105137,2019-07-15,malaysia,penang,Female,46,basic,76,17.87,18,1,debit card,False,3,0.299,0,0.035,3.8,37.25,0
105138,2020-09-23,thailand,chiang mai,Female,36,standard,62,29.74,17,0,unknown,True,1,0.163,1,0.09,7.8,76.86,0
105139,2018-02-28,philippines,manila,Female,39,vip,93,18.5,14,1,credit card,False,5,0.191,0,0.062,6.0,72.5,0
105140,2021-04-05,indonesia,jakarta,Female,27,basic,55,18.92,18,0,credit card,False,6,0.13,0,0.039,7.3,52.32,0
105141,2020-08-24,malaysia,ipoh,Male,21,basic,63,15.02,16,1,paypal,True,2,0.296,0,0.014,5.1,52.51,0
105142,2022-06-13,indonesia,bandung,Male,40,basic,41,14.38,19,1,e-wallet,True,4,0.254,0,0.024,6.5,26.63,0
105143,2022-12-12,thailand,chiang mai,Female,28,basic,35,14.15,21,0,credit card,True,4,0.466,1,0.015,8.3,69.79,0
105144,2018-09-20,singapore,jurong,Male,27,standard,86,12.45,16,0,credit card,False,4,0.165,0,0.033,7.6,38.65,0
105145,2021-12-25,vietnam,can tho,Female,41,standard,47,12.02,13,1,paypal,False,1,0.231,0,0.083,4.9,46.23,0
105146,2024-02-22,indonesia,denpasar,Female,34,standard,20,33.95,28,1,credit card,True,6,0.157,0,0.054,9.6,49.26,0
105147,2018-12-20,philippines,davao,Female,37,premium,83,33.15,21,1,debit card,True,2,0.41,0,0.126,6.0,79.53,0
105148,2020-07-29,indonesia,surabaya,Other,23,basic,64,31.18,16,2,credit card,False,7,0.186,0,0.118,6.3,79.41,0
105149,2018-02-16,malaysia,kuala lumpur,Female,27,standard,94,22.59,18,1,paypal,True,4,0.449,0,0.145,4.6,48.02,0
105150,2020-01-23,malaysia,ipoh,Male,50,standard,70,18.6,20,2,debit card,False,6,0.417,0,0.11,7.5,60.76,0
105151,2021-08-25,malaysia,ipoh,Female,29,basic,51,26.16,23,2,credit card,True,1,0.328,0,0.16,5.5,48.91,0
105152,2018-08-18,philippines,davao,Male,33,basic,88,33.78,18,0,credit card,True,3,0.079,0,0.048,7.7,36.56,0
105153,2023-04-09,thailand,pattaya,Male,37,standard,31,23.81,23,2,credit card,True,3,0.298,2,0.074,7.1,50.86,0
105154,2020-01-27,indonesia,medan,Male,25,basic,70,18.85,20,1,credit card,True,2,0.033,1,0.068,5.9,60.01,0
105155,2024-06-21,malaysia,kuala lumpur,Male,47,premium,16,26.71,19,3,e-wallet,True,3,0.225,2,0.078,5.9,82.41,0
105156,2020-02-01,malaysia,shah alam,Male,35,basic,70,48.83,26,0,credit card,False,3,0.087,0,0.046,6.9,76.09,0
105157,2021-01-05,thailand,pattaya,Male,33,basic,58,15.68,13,1,paypal,False,6,0.274,0,0.117,6.8,41.61,0
105158,2023-10-11,singapore,woodlands,Unknown,45,basic,25,13.67,22,0,credit card,False,4,0.351,0,0.1,6.7,53.71,0
105159,2018-08-26,malaysia,penang,Female,43,standard,87,31.8,24,1,e-wallet,True,6,0.348,0,0.167,7.6,58.23,0
105160,2018-03-19,indonesia,jakarta,Male,53,basic,93,30.29,24,0,credit card,True,4,0.409,1,0.047,6.4,55.08,0
105161,2025-08-13,malaysia,unknown,Male,31,basic,2,13.67,24,0,paypal,True,2,0.294,0,0.1,7.6,38.01,0
105162,2025-02-19,malaysia,shah alam,Female,55,basic,8,24.48,14,1,e-wallet,True,5,0.354,0,0.118,4.0,73.07,0
105163,2025-05-21,singapore,tampines,Female,41,basic,5,19.27,21,1,e-wallet,True,3,0.045,0,0.024,5.7,57.6,0
105164,2023-06-08,malaysia,shah alam,Female,35,basic,29,12.04,25,1,credit card,True,4,0.072,1,0.098,7.6,44.98,0
105165,2020-11-18,brunei,kuala belait,Male,44,basic,60,12.46,15,1,credit card,False,1,0.229,0,0.149,5.8,28.29,0
105166,2021-03-04,malaysia,kuala lumpur,Female,29,standard,57,17.41,13,0,credit card,True,2,0.06,1,0.068,5.3,26.54,0
105167,2018-12-17,malaysia,shah alam,Female,27,standard,83,23.27,14,2,credit card,True,2,0.183,1,0.079,6.1,248.6335832772156,0
105168,2020-07-01,malaysia,penang,Female,19,basic,65,27.63,16,1,paypal,True,4,0.204,1,0.07,6.1,48.43,0
105169,2018-12-16,thailand,hat yai,Male,18,basic,84,18.82,17,0,unknown,False,3,0.096,1,0.074,4.7,63.45,0
105170,2021-07-28,singapore,yishun,Male,29,vip,52,19.84,18,0,paypal,True,4,0.203,0,0.091,5.7,90.35,0
105171,2024-11-28,indonesia,bandung,Male,46,standard,11,26.63,15,1,credit card,True,1,0.299,0,0.116,6.1,63.26,0
105172,2018-10-19,malaysia,unknown,Male,31,premium,85,21.94,14,0,paypal,False,5,0.153,0,0.0,6.9,71.23,0
105173,2021-04-27,malaysia,shah alam,Female,29,basic,55,19.91,22,1,bank transfer,False,7,0.231,0,0.096,7.5,49.14,0
105174,2019-04-13,singapore,central,Female,41,basic,80,31.34,20,3,credit card,False,6,0.215,0,0.118,5.7,74.67,0
105175,2021-06-19,vietnam,hanoi,Female,27,standard,53,18.98,15,0,credit card,True,1,0.251,0,0.04,6.3,69.25,0
105176,2024-06-11,philippines,davao,Female,52,basic,17,17.08,11,2,paypal,True,2,0.28,0,0.117,2.5,66.48,0
105177,2021-04-22,malaysia,kuala lumpur,Female,33,basic,55,17.18,17,1,bank transfer,True,3,0.448,0,0.012,1.7,55.24,0
105178,2024-11-30,indonesia,medan,Male,99,basic,11,20.65,20,0,e-wallet,True,3,0.295,2,0.17,5.7,59.1,0
105179,2024-11-01,philippines,davao,Female,33,basic,12,32.17,18,1,debit card,False,4,0.189,0,0.011,7.5,54.25,0
105180,2018-08-18,malaysia,kuala lumpur,Female,35,basic,88,25.47,18,0,bank transfer,False,3,0.345,0,0.008,4.5,46.53,0
105181,2020-11-30,vietnam,ho chi minh,Male,45,standard,60,21.0,26,0,unknown,True,4,0.226,0,0.077,6.7,72.29,0
105182,2020-03-03,malaysia,ipoh,Male,37,standard,69,21.13,18,2,credit card,False,3,0.231,0,0.102,4.0,56.64,0
105183,2025-06-14,philippines,manila,Female,48,basic,4,28.17,19,1,bank transfer,False,2,0.37,1,0.067,5.7,47.68,0
105184,2020-04-03,thailand,bangkok,Female,28,basic,68,21.09,18,2,credit card,True,1,0.329,1,0.019,8.6,57.05,0
105185,2022-08-21,philippines,cebu,Male,23,standard,39,20.98,16,1,credit card,False,3,0.358,1,0.0,5.8,31.94,0
105186,2020-04-15,indonesia,medan,Female,19,basic,67,24.66,21,1,credit card,True,3,0.224,0,0.063,6.6,53.3,0
105187,2024-07-22,malaysia,penang,Female,46,standard,15,16.27,15,1,debit card,True,4,0.105,1,0.0,5.4,42.13,0
105188,2023-08-20,philippines,manila,Female,43,standard,27,37.65,18,0,credit card,False,1,0.348,0,0.041,7.3,77.54,0
105189,2018-03-28,malaysia,shah alam,Male,33,basic,92,37.11,21,0,credit card,True,4,0.289,2,0.091,7.6,34.87,0
105190,2025-02-05,malaysia,johor bahru,Male,38,basic,9,22.69,25,0,credit card,True,2,0.189,0,0.001,8.1,84.45,0
105191,2021-09-24,thailand,bangkok,Unknown,45,standard,50,21.05,16,1,paypal,False,3,0.324,0,0.064,4.6,42.94,0
105192,2025-07-25,thailand,chiang mai,Female,33,basic,3,21.94,17,0,e-wallet,True,3,0.187,0,0.125,5.3,166.2924872846525,0
105193,2018-01-04,philippines,davao,Male,19,basic,95,22.62,22,1,credit card,True,3,0.075,1,0.095,6.9,51.13,0
105194,2021-05-05,malaysia,ipoh,Male,19,basic,54,14.07,24,0,credit card,True,1,0.128,0,0.076,5.1,54.27,0
105195,2023-01-19,thailand,phuket,Male,25,premium,34,20.79,19,1,bank transfer,True,3,0.513,0,0.148,6.1,64.95,0
105196,2022-03-02,thailand,chiang mai,Male,36,vip,44,27.95,10,0,credit card,True,4,0.446,1,0.089,6.3,84.73,0
105197,2024-05-09,malaysia,johor bahru,Female,27,standard,18,21.94,13,1,paypal,True,1,0.034,0,0.054,5.5,58.09,0
105198,2023-06-01,malaysia,penang,Female,44,basic,29,33.66,18,1,credit card,True,2,0.071,2,0.142,7.0,64.85,0
105199,2022-01-14,malaysia,kuala lumpur,Male,24,standard,46,25.7,18,0,paypal,True,3,0.231,0,0.044,8.1,57.84,0
105200,2021-02-04,malaysia,shah alam,Unknown,29,basic,57,14.97,12,1,paypal,True,2,0.245,0,0.0,4.7,39.17,0
105201,2020-05-30,brunei,bangar,Female,19,basic,66,33.78,13,0,e-wallet,False,4,0.546,1,0.111,3.9,55.64,0
105202,2021-11-02,indonesia,medan,Male,31,standard,48,29.69,14,1,credit card,False,3,0.498,1,0.037,5.8,56.19,0
105203,2023-05-30,thailand,pattaya,Female,35,standard,29,18.76,18,0,credit card,True,3,0.275,0,0.026,7.9,57.72,0
105204,2020-07-24,brunei,tutong,Female,45,basic,64,14.04,20,0,debit card,True,4,0.231,0,0.092,5.8,53.26,0
105205,2023-02-22,malaysia,penang,Female,36,premium,33,23.57,15,0,e-wallet,False,3,0.281,0,0.113,5.9,71.83,0
105206,2022-10-17,vietnam,ho chi minh,Male,42,basic,37,32.45,17,0,credit card,False,8,0.406,1,0.089,8.3,27.05,0
105207,2018-01-02,singapore,yishun,Male,44,standard,95,18.6,17,1,credit card,True,3,0.202,2,0.0,5.1,71.99,0
105208,2021-02-18,vietnam,ho chi minh,Male,39,premium,57,23.24,20,1,bank transfer,True,1,0.328,1,0.038,6.8,86.26,0
105209,2022-06-27,malaysia,penang,Male,27,basic,41,26.78,17,0,paypal,True,2,0.066,0,0.172,8.5,51.23,0
105210,2018-05-29,philippines,cebu,Male,39,basic,90,10.43,20,2,credit card,False,5,0.324,1,0.094,6.1,21.6,0
105211,2018-06-01,malaysia,penang,Female,48,basic,90,17.07,19,0,debit card,False,4,0.208,0,0.045,8.1,37.38,0
105212,2023-04-24,malaysia,kuala lumpur,Female,32,premium,30,35.0,18,1,credit card,True,4,0.185,0,0.118,4.8,59.45,0
105213,2024-06-11,thailand,hat yai,Female,40,standard,17,6.57,22,0,e-wallet,False,1,0.096,1,0.056,7.1,63.47,0
105214,2023-08-06,malaysia,penang,Male,40,basic,27,31.64,30,4,credit card,True,1,0.14,0,0.121,6.6,60.18,0
105215,2022-08-30,indonesia,denpasar,Female,32,premium,38,31.54,12,0,credit card,True,2,0.157,0,0.15,8.3,84.63,0
105216,2023-01-26,singapore,jurong,Female,43,standard,33,25.41,21,0,debit card,False,2,0.333,2,0.083,6.3,73.44,0
105217,2019-04-20,thailand,bangkok,Male,32,basic,79,23.16,18,0,credit card,True,5,0.135,0,0.121,9.0,43.9,0
105218,2021-10-19,malaysia,penang,Female,39,standard,49,8.87,17,4,credit card,True,2,0.422,0,0.079,4.3,54.64,0
105219,2020-03-17,malaysia,kuala lumpur,Male,33,basic,68,25.91,16,1,debit card,True,4,0.262,1,0.033,5.7,36.58,0
105220,2020-12-30,malaysia,kuala lumpur,Male,35,basic,59,18.56,18,0,paypal,True,2,0.172,1,0.063,7.3,57.27,0
105221,2022-07-22,singapore,jurong,Male,43,basic,40,31.7,17,0,paypal,True,2,0.266,0,0.079,5.2,38.53,0
105222,2023-09-12,malaysia,ipoh,Female,5,basic,26,24.7,15,0,debit card,True,3,0.13,0,0.098,7.1,24.08,0
105223,2021-03-26,malaysia,kuala lumpur,Female,41,standard,56,9.61,17,1,debit card,False,2,0.149,0,0.07,6.2,41.97,0
105224,2021-09-15,malaysia,shah alam,Male,41,basic,50,15.86,24,2,debit card,True,5,0.19,2,0.043,4.5,33.94,0
105225,2025-09-26,malaysia,johor bahru,Male,30,basic,1,9.53,25,0,bank transfer,True,3,0.24,0,0.042,8.0,64.13,0
105226,2022-09-27,indonesia,medan,Male,35,premium,37,11.34,18,1,credit card,True,6,0.369,0,0.057,4.8,77.09,0
105227,2023-06-20,philippines,davao,Male,26,basic,29,28.9,17,1,credit card,True,4,0.161,0,0.107,6.9,70.32,0
105228,2022-04-12,malaysia,shah alam,Male,28,basic,43,20.05,15,1,unknown,True,3,0.231,0,0.117,4.4,52.8,0
105229,2021-06-04,indonesia,medan,Male,37,premium,53,16.21,18,0,bank transfer,False,5,0.072,1,0.0,8.5,77.86,0
105230,2019-01-02,indonesia,jakarta,Male,59,premium,83,21.78,20,1,e-wallet,False,2,0.253,1,0.04,5.4,70.93,0
105231,2022-12-06,singapore,central,Female,41,basic,35,18.94,18,2,debit card,True,5,0.587,0,0.102,3.7,36.75,0
105232,2023-07-30,thailand,phuket,Female,27,standard,27,23.25,19,0,credit card,True,4,0.262,0,0.065,5.9,80.46,0
105233,2024-04-28,singapore,yishun,Female,42,standard,18,39.01,11,1,paypal,True,3,0.358,1,0.156,5.7,52.45,0
105234,2025-05-17,singapore,central,Male,40,standard,5,21.85,22,1,paypal,True,2,0.297,0,0.095,5.3,78.62,0
105235,2023-07-17,malaysia,kuala lumpur,Male,19,premium,28,30.96,19,3,debit card,False,6,0.361,0,0.118,3.9,80.42,0
105236,2019-06-22,thailand,chiang mai,Male,32,standard,77,6.73,20,2,credit card,True,2,0.194,0,0.047,5.7,45.4,0
105237,2022-04-04,indonesia,jakarta,Male,34,vip,43,18.98,18,1,debit card,True,3,0.101,2,0.018,7.0,86.79,0
105238,2023-08-26,malaysia,ipoh,Male,36,premium,26,12.0,11,1,debit card,False,2,0.116,0,0.049,4.2,56.93,0
105239,2023-11-23,malaysia,penang,Female,35,basic,23,23.91,16,0,credit card,True,6,0.129,0,0.134,7.6,72.99,0
105240,2020-03-01,brunei,tutong,Female,36,premium,69,28.17,16,1,credit card,True,4,0.211,0,0.073,5.4,50.78,0
105241,2021-05-11,singapore,woodlands,Male,27,basic,54,29.01,15,0,e-wallet,False,5,0.216,1,0.094,6.0,42.93,0
105242,2025-07-30,singapore,tampines,Male,32,standard,3,20.94,15,0,credit card,True,5,0.303,0,0.126,8.1,56.96,0
105243,2023-05-03,philippines,cebu,Female,33,premium,30,31.71,10,0,credit card,True,5,0.1,0,0.063,6.4,61.27,0
105244,2022-08-29,thailand,chiang mai,Male,45,basic,38,24.55,22,0,debit card,False,5,0.294,0,0.093,8.3,60.45,0
105245,2020-12-18,indonesia,surabaya,Female,29,basic,59,21.94,15,2,credit card,True,5,0.12,0,0.079,4.5,46.86,0
105246,2020-10-05,thailand,hat yai,Female,33,premium,62,18.21,26,0,credit card,False,5,0.331,0,0.051,6.7,90.23,0
105247,2018-02-17,vietnam,can tho,Female,32,basic,94,17.75,19,0,debit card,False,2,0.065,0,0.028,7.3,47.03,0
105248,2019-10-22,singapore,woodlands,Male,49,basic,73,19.57,22,0,debit card,True,7,0.39,0,0.06,7.4,55.69,0
105249,2021-12-06,singapore,woodlands,Male,41,standard,47,32.3,21,0,paypal,True,3,0.401,1,0.137,5.9,63.2,0
105250,2018-04-24,malaysia,shah alam,Male,27,basic,91,18.22,21,1,debit card,True,4,0.425,0,0.072,4.8,60.35,0
105251,2024-06-01,brunei,bandar seri begawan,Female,39,premium,17,9.73,16,0,credit card,False,5,0.227,0,0.027,5.5,69.99,0
105252,2019-03-14,thailand,pattaya,Female,26,basic,81,20.37,18,0,credit card,True,3,0.267,0,0.01,8.3,45.02,0
105253,2024-05-02,malaysia,penang,Female,37,vip,18,17.24,20,0,credit card,True,4,0.339,1,0.086,5.2,57.46,0
105254,2018-06-11,vietnam,hai phong,Female,47,premium,90,30.37,27,0,credit card,True,3,0.482,0,0.028,8.6,52.64,0
105255,2019-05-19,singapore,tampines,Female,18,standard,78,23.27,18,0,paypal,False,4,0.478,0,0.119,7.4,45.62,0
105256,2020-11-25,malaysia,johor bahru,Female,26,standard,60,25.68,15,0,e-wallet,False,4,0.247,0,0.112,6.5,58.87,0
105257,2025-03-19,indonesia,jakarta,Female,99,standard,7,30.68,14,0,credit card,True,1,0.152,0,0.09,6.4,75.66,0
105258,2024-11-10,singapore,central,Female,31,basic,12,24.5,22,2,e-wallet,True,1,0.081,0,0.079,6.3,55.88,0
105259,2020-10-02,vietnam,can tho,Female,37,basic,62,14.21,21,0,debit card,True,2,0.276,0,0.089,6.6,49.9,0
105260,2022-07-29,malaysia,johor bahru,Male,34,premium,39,25.11,19,1,credit card,False,3,0.176,0,0.139,6.6,48.97,0
105261,2021-10-26,vietnam,ho chi minh,Female,20,standard,49,31.68,18,0,debit card,False,3,0.321,2,0.11,6.7,47.48,0
105262,2022-02-18,indonesia,surabaya,Male,41,premium,45,22.01,21,0,bank transfer,True,4,0.544,0,0.187,4.8,68.53,0
105263,2024-05-08,malaysia,kuala lumpur,Male,23,standard,18,22.64,12,0,paypal,True,6,0.097,4,0.04,5.9,41.87,0
105264,2023-07-03,brunei,kuala belait,Female,37,basic,28,17.9,13,1,bank transfer,True,5,0.199,0,0.084,4.5,48.85,0
105265,2019-04-25,singapore,jurong,Female,31,basic,79,23.65,14,1,paypal,True,2,0.115,0,0.024,6.0,37.15,0
105266,2020-08-14,malaysia,kuala lumpur,Female,35,basic,63,25.7,21,0,paypal,False,4,0.064,0,0.103,7.3,32.52,0
105267,2018-06-08,singapore,tampines,Male,34,premium,90,31.35,18,0,credit card,False,3,0.332,1,0.102,5.3,59.15,0
105268,2020-01-25,vietnam,ho chi minh,Female,38,standard,70,36.0,16,1,credit card,True,3,0.043,1,0.075,4.8,64.43,0
105269,2023-01-11,malaysia,kuala lumpur,Male,40,premium,34,26.11,22,1,credit card,True,3,0.026,0,0.09,6.2,89.68,0
105270,2018-07-23,malaysia,penang,Female,38,premium,88,34.13,18,0,bank transfer,False,4,0.105,1,0.0,6.5,72.03,0
105271,2019-05-27,malaysia,kuala lumpur,Male,35,basic,78,24.75,22,0,paypal,True,2,0.158,0,0.001,6.6,53.38,0
105272,2023-06-11,malaysia,shah alam,Female,26,basic,29,26.96,23,2,bank transfer,True,1,0.145,0,0.103,7.4,51.98,0
105273,2018-04-26,thailand,pattaya,Female,34,basic,91,42.65,25,0,credit card,True,2,0.178,0,0.147,7.7,68.04,0
105274,2019-01-27,singapore,tampines,Male,18,basic,82,21.31,12,0,debit card,True,2,0.077,1,0.003,6.4,41.76,0
105275,2025-06-28,malaysia,penang,Female,39,basic,4,13.09,16,0,paypal,True,3,0.315,1,0.119,4.5,57.98,0
105276,2025-08-05,malaysia,kuala lumpur,Female,61,basic,3,39.74,18,2,credit card,True,3,0.345,1,0.11,6.8,39.42,0
105277,2024-08-13,malaysia,penang,Male,37,premium,15,27.44,14,0,unknown,True,4,0.092,0,0.133,6.3,59.33,0
105278,2021-05-23,philippines,baguio,Male,38,standard,54,12.75,21,1,debit card,True,4,0.262,0,0.079,5.2,46.03,0
105279,2022-03-15,malaysia,shah alam,Male,21,basic,44,20.85,14,0,credit card,True,6,0.043,0,0.023,4.7,36.52,0
105280,2025-03-01,brunei,kuala belait,Male,28,standard,8,25.72,15,0,credit card,True,2,0.365,1,0.111,4.5,47.84,0
105281,2020-01-11,singapore,tampines,Female,43,basic,70,16.11,23,0,e-wallet,False,3,0.175,0,0.072,7.3,51.24,0
105282,2024-07-02,malaysia,johor bahru,Female,22,standard,16,12.19,10,0,bank transfer,True,3,0.054,0,0.021,8.1,57.11,0
105283,2018-02-06,philippines,cebu,Male,28,basic,94,28.59,19,0,paypal,True,3,0.278,0,0.084,8.2,63.13,0
105284,2020-09-12,singapore,yishun,Male,40,premium,62,7.27,17,0,bank transfer,True,3,0.302,1,0.008,5.7,69.66,0
